cartodb_id,the_geom,id,state,state_abbr,name,trump,clinton
2925,,3300526500,New Hampshire,NH,Fitzwilliam,623,577
2926,,3301127140,New Hampshire,NH,Francestown,444,471
2927,,3300927300,New Hampshire,NH,Franconia,233,483
2928,,3301327380,New Hampshire,NH,Franklin,2049,1487
2929,,3300327700,New Hampshire,NH,Freedom,476,425
2930,,3301527940,New Hampshire,NH,Fremont,1591,965
2931,,3300128740,New Hampshire,NH,Gilford,2504,1973
2932,,3300128980,New Hampshire,NH,Gilmanton,1333,788
2933,,3300529220,New Hampshire,NH,Gilsum,231,197
2934,,3301129860,New Hampshire,NH,Goffstown,5009,4146
2935,,3300730260,New Hampshire,NH,Gorham,693,770
2936,,3301930500,New Hampshire,NH,Goshen,260,153
2937,,3300930820,New Hampshire,NH,Grafton,397,267
2938,,3301931220,New Hampshire,NH,Grantham,699,1265
2939,,3301131540,New Hampshire,NH,Greenfield,414,433
2940,,3301531700,New Hampshire,NH,Greenland,1074,1396
2941,,3301131940,New Hampshire,NH,Greenville,493,379
2942,,3300932180,New Hampshire,NH,Groton,196,112
2943,,3301532900,New Hampshire,NH,Hampstead,3186,1966
2944,,3301533060,New Hampshire,NH,Hampton,4802,4953
2945,,3301533460,New Hampshire,NH,Hampton Falls,822,672
2946,,3301133700,New Hampshire,NH,Hancock,433,713
2947,,3300933860,New Hampshire,NH,Hanover,926,6561
2948,,3300534420,New Hampshire,NH,Harrisville,202,446
2949,,3300334500,New Hampshire,NH,Harts Location,14,17
2950,,3300934820,New Hampshire,NH,Haverhill,1186,785
2951,,3300935220,New Hampshire,NH,Hebron,238,175
2952,,3301335540,New Hampshire,NH,Henniker,1060,1429
2953,,3301335860,New Hampshire,NH,Hill,341,176
2954,,3301136180,New Hampshire,NH,Hillsborough,1588,1198
2955,,3300536660,New Hampshire,NH,Hinsdale,733,917
2956,,3300936900,New Hampshire,NH,Holderness,546,704
2957,,3301137140,New Hampshire,NH,Hollis,2310,2529
2958,,3301337300,New Hampshire,NH,Hooksett,4225,3436
2959,,3301337540,New Hampshire,NH,Hopkinton,1427,2240
2960,,3301137940,New Hampshire,NH,Hudson,7220,5306
2961,,3300338260,New Hampshire,NH,Jackson,212,430
2962,,3300538500,New Hampshire,NH,Jaffrey,1284,1311
2963,,3300738820,New Hampshire,NH,Jefferson,357,216
2964,,3300539300,New Hampshire,NH,Keene,3831,7932
2965,,3301539780,New Hampshire,NH,Kensington,668,642
2966,,3301540100,New Hampshire,NH,Kingston,2081,1422
2967,,3300140180,New Hampshire,NH,Laconia,4303,3303
2968,,3300740420,New Hampshire,NH,Lancaster,841,657
2969,,3300940660,New Hampshire,NH,Landaff,127,105
2970,,3301940900,New Hampshire,NH,Langdon,197,184
2971,,3300941300,New Hampshire,NH,Lebanon,1841,4898
2972,,3301741460,New Hampshire,NH,Lee,824,1630
2973,,3301941700,New Hampshire,NH,Lempster,428,226
2974,,3300941860,New Hampshire,NH,Lincoln,367,408
2975,,3300942020,New Hampshire,NH,Lisbon,395,262
2976,,3301142260,New Hampshire,NH,Litchfield,2720,1923
2977,,3300942580,New Hampshire,NH,Littleton,1436,1241
2978,,3301543220,New Hampshire,NH,Londonderry,7338,5968
2979,,3301343380,New Hampshire,NH,Loudon,1950,1136
2980,,3300944100,New Hampshire,NH,Lyman,169,126
2981,,3300944260,New Hampshire,NH,Lyme,232,890
2982,,3301144580,New Hampshire,NH,Lyndeborough,503,470
2983,,3301744820,New Hampshire,NH,Madbury,422,632
2984,,3300345060,New Hampshire,NH,Madison,654,721
2985,,3301145140,New Hampshire,NH,Manchester,21554,24941
2986,,3300545460,New Hampshire,NH,Marlborough,408,711
2987,,3300545700,New Hampshire,NH,Marlow,200,219
2988,,3301146260,New Hampshire,NH,Mason,477,306
2989,,3300147140,New Hampshire,NH,Meredith,2160,1709
2990,,3301147540,New Hampshire,NH,Merrimack,7397,6405
2991,,3301747700,New Hampshire,NH,Middleton,602,289
2992,,3300747860,New Hampshire,NH,Milan,414,298
2993,,3301148020,New Hampshire,NH,Milford,3850,3816
2994,,3300748260,New Hampshire,NH,Millsfield,16,4
2995,,3301748660,New Hampshire,NH,Milton,1339,847
2996,,3300948980,New Hampshire,NH,Monroe,291,173
2997,,3301149140,New Hampshire,NH,Mont Vernon,686,757
2998,,3300349380,New Hampshire,NH,Moultonborough,1888,1148
2999,,3301150260,New Hampshire,NH,Nashua,17476,22690
3000,,3300550580,New Hampshire,NH,Nelson,138,259
3001,,3301150740,New Hampshire,NH,New Boston,1792,1381
3002,,3301350900,New Hampshire,NH,Newbury,662,621
3003,,3301550980,New Hampshire,NH,New Castle,279,481
3004,,3301751220,New Hampshire,NH,New Durham,981,578
3005,,3301551380,New Hampshire,NH,Newfields,474,603
3006,,3300151540,New Hampshire,NH,New Hampton,737,544
3007,,3301551620,New Hampshire,NH,Newington,292,271
3008,,3301151940,New Hampshire,NH,New Ipswich,1894,769
3009,,3301352100,New Hampshire,NH,New London,1101,1807
3010,,3301552340,New Hampshire,NH,Newmarket,1836,3157
3011,,3301952580,New Hampshire,NH,Newport,1665,1085
3012,,3301552900,New Hampshire,NH,Newton,1593,991
3013,,3301354260,New Hampshire,NH,Northfield,1330,884
3014,,3301554580,New Hampshire,NH,North Hampton,1448,1562
3015,,3300756100,New Hampshire,NH,Northumberland,539,387
3016,,3301556820,New Hampshire,NH,Northwood,1385,1056
3017,,3301557460,New Hampshire,NH,Nottingham,1511,1365
3018,,3300958340,New Hampshire,NH,Orange,85,73
3019,,3300958500,New Hampshire,NH,Orford,256,417
3020,,3300358740,New Hampshire,NH,Ossipee,1294,770
3021,,3301159940,New Hampshire,NH,Pelham,4624,2719
3022,,3301360020,New Hampshire,NH,Pembroke,1919,1810
3023,,3301160580,New Hampshire,NH,Peterborough,1179,2487
3024,,3300961060,New Hampshire,NH,Piermont,175,179
3025,,3300761780,New Hampshire,NH,Pittsburg,343,121
3026,,3301361940,New Hampshire,NH,Pittsfield,1125,691
3027,,3301962340,New Hampshire,NH,Plainfield,458,957
3028,,3301562500,New Hampshire,NH,Plaistow,2531,1672
3029,,3300962660,New Hampshire,NH,Plymouth,1394,2143
3030,,3301562900,New Hampshire,NH,Portsmouth,3632,8911
3031,,3300763860,New Hampshire,NH,Randolph,79,160
3032,,3301564020,New Hampshire,NH,Raymond,3151,1921
3033,,3300564420,New Hampshire,NH,Richmond,357,269
3034,,3300564580,New Hampshire,NH,Rindge,1961,1292
3035,,3301765140,New Hampshire,NH,Rochester,7789,6267
3036,,3301765540,New Hampshire,NH,Rollinsford,711,769
3037,,3300565700,New Hampshire,NH,Roxbury,58,72
3038,,3300965940,New Hampshire,NH,Rumney,457,365
3039,,3301566180,New Hampshire,NH,Rye,1579,2211
3040,,3301566660,New Hampshire,NH,Salem,9312,6068
3041,,3301366980,New Hampshire,NH,Salisbury,490,288
3042,,3300167300,New Hampshire,NH,Sanbornton,1035,748
3043,,3301567620,New Hampshire,NH,Sandown,2144,1207
3044,,3300367780,New Hampshire,NH,Sandwich,360,578
3045,,3301568260,New Hampshire,NH,Seabrook,2743,1595
3046,,3301168820,New Hampshire,NH,Sharon,94,132
3047,,3300768980,New Hampshire,NH,Shelburne,116,125
3048,,3301769940,New Hampshire,NH,Somersworth,2389,2643
3049,,3301571140,New Hampshire,NH,South Hampton,315,246
3050,,3301972740,New Hampshire,NH,Springfield,422,344
3051,,3300773060,New Hampshire,NH,Stark,186,98
3052,,3300773380,New Hampshire,NH,Stewartstown,231,95
3053,,3300573700,New Hampshire,NH,Stoddard,378,350
3054,,3301773860,New Hampshire,NH,Strafford,1296,1118
3055,,3300774180,New Hampshire,NH,Stratford,126,132
3056,,3301574340,New Hampshire,NH,Stratham,2005,2593
3057,,3300974740,New Hampshire,NH,Sugar Hill,159,237
3058,,3300574900,New Hampshire,NH,Sullivan,172,196
3059,,3301975060,New Hampshire,NH,Sunapee,1044,928
3060,,3300575300,New Hampshire,NH,Surry,244,237
3061,,3301375460,New Hampshire,NH,Sutton,560,607
3062,,3300575700,New Hampshire,NH,Swanzey,1828,1807
3063,,3300376100,New Hampshire,NH,Tamworth,761,739
3064,,3301176260,New Hampshire,NH,Temple,400,405
3065,,3300976740,New Hampshire,NH,Thornton,651,736
3066,,3300177060,New Hampshire,NH,Tilton,973,780
3067,,3300577380,New Hampshire,NH,Troy,509,422
3068,,3300377620,New Hampshire,NH,Tuftonboro,891,674
3069,,3301977940,New Hampshire,NH,Unity,473,281
3070,,3300378180,New Hampshire,NH,Wakefield,1741,873
3071,,3300578420,New Hampshire,NH,Walpole,755,1169
3072,,3301378580,New Hampshire,NH,Warner,790,874
3073,,3300978740,New Hampshire,NH,Warren,261,180
3074,,3301978980,New Hampshire,NH,Washington,400,247
3075,,3300979380,New Hampshire,NH,Waterville,99,150
3076,,3301179780,New Hampshire,NH,Weare,2957,1734
3077,,3301380020,New Hampshire,NH,Webster,602,499
3078,,3300980500,New Hampshire,NH,Wentworth,323,175
3079,,3300582660,New Hampshire,NH,Westmoreland,411,555
3080,,3300784420,New Hampshire,NH,Whitefield,563,472
3081,,3301384900,New Hampshire,NH,Wilmot,342,499
3082,,3301185220,New Hampshire,NH,Wilton,1061,1028
3083,,3300585540,New Hampshire,NH,Winchester,829,840
3084,,3301585780,New Hampshire,NH,Windham,4825,3507
3085,,3301185940,New Hampshire,NH,Windsor,94,28
3086,,3300386420,New Hampshire,NH,Wolfeboro,2176,1871
3087,,3300987060,New Hampshire,NH,Woodstock,335,378
3088,,3300780740,New Hampshire,NH,Wentworth's Location,13,5
3089,,34001,New Jersey,NJ,Atlantic,47882,54472
3090,,34003,New Jersey,NJ,Bergen,163220,209251
3091,,34005,New Jersey,NJ,Burlington,79539,108361
3092,,34007,New Jersey,NJ,Camden,71020,142375
3093,,34009,New Jersey,NJ,Cape May,28237,18626
3094,,34011,New Jersey,NJ,Cumberland,24213,27045
3095,,34013,New Jersey,NJ,Essex,62059,231031
3096,,34015,New Jersey,NJ,Gloucester,66949,66355
3097,,34017,New Jersey,NJ,Hudson,45615,149980
3098,,34019,New Jersey,NJ,Hunterdon,38565,28797
3099,,34021,New Jersey,NJ,Mercer,42604,93721
3100,,34023,New Jersey,NJ,Middlesex,108981,164887
3101,,34025,New Jersey,NJ,Monmouth,165305,135825
3102,,34027,New Jersey,NJ,Morris,125376,114437
3103,,34029,New Jersey,NJ,Ocean,170103,81845
3104,,34031,New Jersey,NJ,Passaic,71488,112608
3105,,34033,New Jersey,NJ,Salem,16256,11766
3106,,34035,New Jersey,NJ,Somerset,64640,83839
3107,,34037,New Jersey,NJ,Sussex,46486,24132
3108,,34039,New Jersey,NJ,Union,67582,145412
3109,,34041,New Jersey,NJ,Warren,29393,16991
3110,,35001,New Mexico,NM,Bernalillo,93874,141960
3111,,35003,New Mexico,NM,Catron,1453,426
3112,,35005,New Mexico,NM,Chaves,12869,5530
3113,,35006,New Mexico,NM,Cibola,3179,3721
3114,,35007,New Mexico,NM,Colfax,2569,2118
3115,,35009,New Mexico,NM,Curry,7560,2776
3116,,35011,New Mexico,NM,DeBaca,617,192
3117,,35013,New Mexico,NM,Dona Ana,25095,37543
3118,,35015,New Mexico,NM,Eddy,13124,5008
3119,,35017,New Mexico,NM,Grant,5251,6226
3120,,35019,New Mexico,NM,Guadalupe,591,962
3121,,35021,New Mexico,NM,Harding,311,156
3122,,35023,New Mexico,NM,Hidalgo,906,780
3123,,35025,New Mexico,NM,Lea,12306,3877
3124,,35027,New Mexico,NM,Lincoln,5889,2329
3125,,35028,New Mexico,NM,Los Alamos,3329,5443
3126,,35029,New Mexico,NM,Luna,3478,3195
3127,,35031,New Mexico,NM,McKinley,4893,13162
3128,,35033,New Mexico,NM,Mora,662,1533
3129,,35035,New Mexico,NM,Otero,11756,6033
3130,,35037,New Mexico,NM,Quay,2208,1016
3131,,35039,New Mexico,NM,Rio Arriba,3583,9534
3132,,35041,New Mexico,NM,Roosevelt,3865,1445
3133,,35043,New Mexico,NM,Sandoval,25748,27405
3134,,35045,New Mexico,NM,San Juan,27879,12826
3135,,35047,New Mexico,NM,San Miguel,2302,7249
3136,,35049,New Mexico,NM,Santa Fe,14198,49956
3137,,35051,New Mexico,NM,Sierra,2998,1600
3138,,35053,New Mexico,NM,Socorro,2592,3275
3139,,35055,New Mexico,NM,Taos,2706,10550
3140,,35057,New Mexico,NM,Torrance,3695,1770
3141,,35059,New Mexico,NM,Union,1214,318
3142,,35061,New Mexico,NM,Valencia,13175,10810
3143,,32510,Nevada,NV,Carson City,13125,9610
3144,,32001,Nevada,NV,Churchill,7828,2210
3145,,32005,Nevada,NV,Douglas,17406,8453
3146,,32007,Nevada,NV,Elko,13542,3400
3147,,32009,Nevada,NV,Esmeralda,329,65
3148,,32011,Nevada,NV,Eureka,723,74
3149,,32013,Nevada,NV,Humboldt,4521,1386
3150,,32015,Nevada,NV,Lander,1828,403
3151,,32017,Nevada,NV,Lincoln,1671,285
3152,,32019,Nevada,NV,Lyon,16005,6146
3153,,32021,Nevada,NV,Mineral,1179,637
3154,,32023,Nevada,NV,Nye,13320,5095
3155,,32027,Nevada,NV,Pershing,1403,430
3156,,32029,Nevada,NV,Storey,1616,752
3157,,32031,Nevada,NV,Washoe,94529,97032
3158,,32033,Nevada,NV,White Pine,2723,707
3159,,32003,Nevada,NV,Clark,319571,401068
3160,,36001,New York,NY,Albany,44227,74775
3161,,36003,New York,NY,Allegany,11712,4473
3162,,36005,New York,NY,Bronx,34424,318403
3163,,36007,New York,NY,Broome,38077,35212
3164,,36009,New York,NY,Cattaraugus,18668,8717
3165,,36011,New York,NY,Cayuga,16194,12202
3166,,36013,New York,NY,Chautauqua,29418,17281
3167,,36015,New York,NY,Chemung,19025,12394
3168,,36017,New York,NY,Chenango,11024,5943
3169,,36019,New York,NY,Clinton,13181,13446
3170,,36021,New York,NY,Columbia,12756,13123
3171,,36023,New York,NY,Cortland,9207,7976
3172,,36025,New York,NY,Delaware,11012,5825
3173,,36027,New York,NY,Dutchess,58163,56874
3174,,36029,New York,NY,Erie,173817,192065
3175,,36031,New York,NY,Essex,7275,6760
3176,,36033,New York,NY,Franklin,7636,6517
3177,,36035,New York,NY,Fulton,12759,5805
3178,,36037,New York,NY,Genesee,15986,6946
3179,,36039,New York,NY,Greene,11546,6370
3180,,36041,New York,NY,Hamilton,1795,752
3181,,36043,New York,NY,Herkimer,15664,7289
3182,,36045,New York,NY,Jefferson,19947,12289
3183,,36047,New York,NY,Brooklyn,133653,595086
3184,,36049,New York,NY,Lewis,6916,2828
3185,,36051,New York,NY,Livingston,19211,10478
3186,,36053,New York,NY,Madison,14901,10548
3187,,36055,New York,NY,Monroe,128871,174063
3188,,36057,New York,NY,Montgomery,10579,5961
3189,,36059,New York,NY,Nassau,275479,307326
3190,,36061,New York,NY,Manhattan,58935,515481
3191,,36063,New York,NY,Niagara,49223,32888
3192,,36065,New York,NY,Oneida,48490,30749
3193,,36067,New York,NY,Onondaga,78277,102915
3194,,36069,New York,NY,Ontario,24343,20233
3195,,36071,New York,NY,Orange,72129,63037
3196,,36073,New York,NY,Orleans,11582,4327
3197,,36075,New York,NY,Oswego,25870,15614
3198,,36077,New York,NY,Otsego,12284,9285
3199,,36079,New York,NY,Putnam,25241,17363
3200,,36081,New York,NY,Queens,138550,473389
3201,,36083,New York,NY,Rensselaer,31933,30039
3202,,36085,New York,NY,Staten Island,95612,67561
3203,,36087,New York,NY,Rockland,57148,63454
3204,,36089,New York,NY,Saint Lawrence,18450,14659
3205,,36091,New York,NY,Saratoga,51088,46546
3206,,36093,New York,NY,Schenectady,27268,30870
3207,,36095,New York,NY,Schoharie,8173,3777
3208,,36097,New York,NY,Schuyler,5179,2761
3209,,36099,New York,NY,Seneca,6719,5175
3210,,36101,New York,NY,Steuben,25091,11215
3211,,36103,New York,NY,Suffolk,328403,276953
3212,,36105,New York,NY,Sullivan,14626,10983
3213,,36107,New York,NY,Tioga,12528,6852
3214,,36109,New York,NY,Tompkins,9647,25555
3215,,36111,New York,NY,Ulster,32962,40010
3216,,36113,New York,NY,Warren,14284,11366
3217,,36115,New York,NY,Washington,12770,8238
3218,,36117,New York,NY,Wayne,21935,12378
3219,,36119,New York,NY,Westchester,121643,245670
3220,,36121,New York,NY,Wyoming,11884,3585
3221,,36123,New York,NY,Yates,5180,3219
3222,,39001,Ohio,OH,Adams,8445,2293
3223,,39003,Ohio,OH,Allen,29858,12815
3224,,39005,Ohio,OH,Ashland,17169,5659
3225,,39007,Ohio,OH,Ashtabula,22755,15191
3226,,39009,Ohio,OH,Athens,10816,15552
3227,,39011,Ohio,OH,Auglaize,18130,3825
3228,,39013,Ohio,OH,Belmont,20729,8652
3229,,39015,Ohio,OH,Brown,14257,4270
3230,,39017,Ohio,OH,Butler,104441,56700
3231,,39019,Ohio,OH,Carroll,9067,3124
3232,,39021,Ohio,OH,Champaign,12314,4488
3233,,39023,Ohio,OH,Clark,34311,22666
3234,,39025,Ohio,OH,Clermont,65960,26096
3235,,39027,Ohio,OH,Clinton,13466,3943
3236,,39029,Ohio,OH,Columbiana,31086,12273
3237,,39031,Ohio,OH,Coshocton,10381,3908
3238,,39033,Ohio,OH,Crawford,13265,4518
3239,,39035,Ohio,OH,Cuyahoga,179894,383974
3240,,39037,Ohio,OH,Darke,19698,4395
3241,,39039,Ohio,OH,Defiance,11478,5282
3242,,39041,Ohio,OH,Delaware,55660,39584
3243,,39043,Ohio,OH,Erie,19301,15692
3244,,39045,Ohio,OH,Fairfield,43163,24150
3245,,39047,Ohio,OH,Fayette,7763,2672
3246,,39049,Ohio,OH,Franklin,192328,335961
3247,,39051,Ohio,OH,Fulton,13419,5981
3248,,39053,Ohio,OH,Gallia,9567,2564
3249,,39055,Ohio,OH,Geauga,29577,17165
3250,,39057,Ohio,OH,Greene,47506,28023
3251,,39059,Ohio,OH,Guernsey,11164,4286
3252,,39061,Ohio,OH,Hamilton,169972,207587
3253,,39063,Ohio,OH,Hancock,23777,9419
3254,,39065,Ohio,OH,Hardin,8541,2870
3255,,39067,Ohio,OH,Harrison,5021,1663
3256,,39069,Ohio,OH,Henry,9136,3690
3257,,39071,Ohio,OH,Highland,13005,3436
3258,,39073,Ohio,OH,Hocking,8282,3713
3259,,39075,Ohio,OH,Holmes,8578,1766
3260,,39077,Ohio,OH,Huron,15930,7080
3261,,39079,Ohio,OH,Jackson,9618,3142
3262,,39081,Ohio,OH,Jefferson,20668,9483
3263,,39083,Ohio,OH,Knox,18563,7959
3264,,39085,Ohio,OH,Lake,62627,45056
3265,,39087,Ohio,OH,Lawrence,18240,6849
3266,,39089,Ohio,OH,Licking,49346,26360
3267,,39091,Ohio,OH,Logan,15586,4537
3268,,39093,Ohio,OH,Lorain,65346,64958
3269,,39095,Ohio,OH,Lucas,74102,107363
3270,,39097,Ohio,OH,Madison,11319,4662
3271,,39099,Ohio,OH,Mahoning,52808,56188
3272,,39101,Ohio,OH,Marion,16563,7748
3273,,39103,Ohio,OH,Medina,53811,31582
3274,,39105,Ohio,OH,Meigs,6869,2157
3275,,39107,Ohio,OH,Mercer,17200,3335
3276,,39109,Ohio,OH,Miami,36311,12832
3277,,39111,Ohio,OH,Monroe,4781,1647
3278,,39113,Ohio,OH,Montgomery,120766,117661
3279,,39115,Ohio,OH,Morgan,4315,1711
3280,,39117,Ohio,OH,Morrow,11722,3711
3281,,39119,Ohio,OH,Muskingum,23588,10926
3282,,39121,Ohio,OH,Noble,4441,1201
3283,,39123,Ohio,OH,Ottawa,12389,8136
3284,,39125,Ohio,OH,Paulding,6359,2068
3285,,39127,Ohio,OH,Perry,9978,4072
3286,,39129,Ohio,OH,Pickaway,16482,6325
3287,,39131,Ohio,OH,Pike,7669,3443
3288,,39133,Ohio,OH,Portage,38978,31463
3289,,39135,Ohio,OH,Preble,15376,4323
3290,,39137,Ohio,OH,Putnam,14704,2874
3291,,39139,Ohio,OH,Richland,35805,15629
3292,,39141,Ohio,OH,Ross,17833,9905
3293,,39143,Ohio,OH,Sandusky,16045,9733
3294,,39145,Ohio,OH,Scioto,19742,8841
3295,,39147,Ohio,OH,Seneca,14559,7237
3296,,39149,Ohio,OH,Shelby,18148,4143
3297,,39151,Ohio,OH,Stark,96345,66581
3298,,39153,Ohio,OH,Summit,109531,129922
3299,,39155,Ohio,OH,Trumbull,48152,42130
3300,,39157,Ohio,OH,Tuscarawas,26105,11895
3301,,39159,Ohio,OH,Union,17601,7530
3302,,39161,Ohio,OH,Van Wert,10328,2667
3303,,39163,Ohio,OH,Vinton,3799,1332
3304,,39165,Ohio,OH,Warren,75947,33036
3305,,39167,Ohio,OH,Washington,19901,7841
3306,,39169,Ohio,OH,Wayne,31622,14670
3307,,39171,Ohio,OH,Williams,11706,4287
3308,,39173,Ohio,OH,Wood,31734,26440
3309,,39175,Ohio,OH,Wyandot,7346,2484
3310,,40001,Oklahoma,OK,Adair,4753,1374
3311,,40003,Oklahoma,OK,Alfalfa,1931,216
3312,,40005,Oklahoma,OK,Atoka,4068,795
3313,,40007,Oklahoma,OK,Beaver,1987,176
3314,,40009,Oklahoma,OK,Beckham,6287,958
3315,,40011,Oklahoma,OK,Blaine,2884,711
3316,,40013,Oklahoma,OK,Bryan,10449,2793
3317,,40015,Oklahoma,OK,Caddo,6473,2418
3318,,40017,Oklahoma,OK,Canadian,39969,11666
3319,,40019,Oklahoma,OK,Carter,13751,4002
3320,,40021,Oklahoma,OK,Cherokee,9992,5455
3321,,40023,Oklahoma,OK,Choctaw,4202,1064
3322,,40025,Oklahoma,OK,Cimarron,962,70
3323,,40027,Oklahoma,OK,Cleveland,62469,38790
3324,,40029,Oklahoma,OK,Coal,1892,411
3325,,40031,Oklahoma,OK,Comanche,19153,11439
3326,,40033,Oklahoma,OK,Cotton,2054,424
3327,,40035,Oklahoma,OK,Craig,4279,1249
3328,,40037,Oklahoma,OK,Creek,21539,5834
3329,,40039,Oklahoma,OK,Custer,7818,2102
3330,,40041,Oklahoma,OK,Delaware,11796,3306
3331,,40043,Oklahoma,OK,Dewey,1964,222
3332,,40045,Oklahoma,OK,Ellis,1610,155
3333,,40047,Oklahoma,OK,Garfield,15998,4391
3334,,40049,Oklahoma,OK,Garvin,8243,1852
3335,,40051,Oklahoma,OK,Grady,17293,3878
3336,,40053,Oklahoma,OK,Grant,1827,287
3337,,40055,Oklahoma,OK,Greer,1482,323
3338,,40057,Oklahoma,OK,Harmon,714,224
3339,,40059,Oklahoma,OK,Harper,1307,131
3340,,40061,Oklahoma,OK,Haskell,3697,882
3341,,40063,Oklahoma,OK,Hughes,3387,961
3342,,40065,Oklahoma,OK,Jackson,5969,1473
3343,,40067,Oklahoma,OK,Jefferson,1905,365
3344,,40069,Oklahoma,OK,Johnston,3081,782
3345,,40071,Oklahoma,OK,Kay,12168,3734
3346,,40073,Oklahoma,OK,Kingfisher,5151,783
3347,,40075,Oklahoma,OK,Kiowa,2593,766
3348,,40077,Oklahoma,OK,Latimer,3094,797
3349,,40079,Oklahoma,OK,LeFlore,13346,3245
3350,,40081,Oklahoma,OK,Lincoln,10838,2423
3351,,40083,Oklahoma,OK,Logan,13613,4239
3352,,40085,Oklahoma,OK,Love,2920,735
3353,,40087,Oklahoma,OK,McClain,13151,2893
3354,,40089,Oklahoma,OK,McCurtain,8642,1799
3355,,40091,Oklahoma,OK,McIntosh,5501,2122
3356,,40093,Oklahoma,OK,Major,2940,310
3357,,40095,Oklahoma,OK,Marshall,4202,1095
3358,,40097,Oklahoma,OK,Mayes,11550,3423
3359,,40099,Oklahoma,OK,Murray,4173,1086
3360,,40101,Oklahoma,OK,Muskogee,15029,7969
3361,,40103,Oklahoma,OK,Noble,3707,901
3362,,40105,Oklahoma,OK,Nowata,3321,742
3363,,40107,Oklahoma,OK,Okfuskee,2791,943
3364,,40109,Oklahoma,OK,Oklahoma,141429,112661
3365,,40111,Oklahoma,OK,Okmulgee,8926,4379
3366,,40113,Oklahoma,OK,Osage,12559,5593
3367,,40115,Oklahoma,OK,Ottawa,7627,2584
3368,,40117,Oklahoma,OK,Pawnee,4716,1341
3369,,40119,Oklahoma,OK,Payne,16644,8785
3370,,40121,Oklahoma,OK,Pittsburg,12740,3704
3371,,40123,Oklahoma,OK,Pontotoc,10420,3633
